Zone,1,2,3
t1698,30.7524039234919,29.718353963622253,31.9756
t1699,31.793662285074777,30.724600000000002,32.91261128635119
t1700,31.793662285074777,30.724600000000002,32.91261128635119
t1701,134.59019702919932,130.0646,129.4415774272976
t1702,31.793662285074777,30.724600000000002,31.9756
t1703,31.793662285074777,30.724600000000002,31.9756
t1704,31.793662285074777,30.724600000000002,31.9756
t1705,31.793662285074777,30.724600000000002,30.577426062300948
t1706,9.560586516162953,9.239111677058862,9.19485539882077
t1707,7.170019221315504,7.419499999999998,6.895736975478029
t1708,7.170019221315504,7.419499999999998,6.89573697547803
t1709,7.170019221315504,7.419499999999998,6.895736975478029
t1710,7.1700192213155045,7.4195,6.89573697547803
t1711,7.1700192213155045,7.4195,-0.0
t1712,7.170019221315504,7.419499999999998,-13.342516017486574
t1713,-7.170019221315504,-7.170019221315504,-13.342516017486574
t1714,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1715,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1716,-13.342516017486572,-13.342516017486572,-13.342516017486574
t1717,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1718,-13.342516017486572,-13.342516017486572,-13.342516017486572
t1719,-13.342516017486572,-13.342516017486572,-13.342516017486572
t1720,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1721,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1722,7.1700192213155045,6.928927236880356,6.89573697547803
t1723,16.193081635506033,15.648589066501705,15.573630744103644
t1724,31.793662285074777,30.724600000000002,30.577426062300948
t1725,145.417,140.52735158784782,139.85421137812654
t1726,31.79366228507477,30.724599999999995,30.577426062300948
t1727,31.793662285074777,30.724600000000002,30.577426062300948
t1728,16.193081635506037,15.648589066501705,15.573630744103644
t1729,9.560586516162953,9.239111677058862,9.19485539882077
t1730,9.560586516162951,9.23911167705886,9.19485539882077
t1731,7.419499999999998,7.419499999999998,7.135674104953406
t1732,7.419499999999998,7.419499999999998,7.135674104953406
t1733,7.677661460982804,7.419499999999998,7.383959845506268
t1734,9.560586516162953,9.239111677058862,9.19485539882077
t1735,9.560586516162953,9.239111677058862,9.19485539882077
t1736,7.1700192213155045,6.928927236880356,6.89573697547803
t1737,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1738,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1739,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1740,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1741,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1742,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1743,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1744,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1745,-0.0,-0.0,-0.0
t1746,31.793662285074777,30.724600000000002,31.9756
t1747,31.793662285074785,30.724600000000002,31.9756
t1748,31.793662285074785,30.724600000000002,31.9756
t1749,136.53876002039777,130.0646,131.31560000000002
t1750,33.2474494645589,30.724600000000002,31.9756
t1751,31.793662285074785,30.724600000000002,31.9756
t1752,31.793662285074785,30.724600000000002,31.9756
t1753,31.793662285074785,30.724600000000002,31.9756
t1754,31.793662285074777,30.724600000000002,31.9756
t1755,31.793662285074785,30.724600000000002,30.57742606230095
t1756,31.793662285074785,30.724600000000002,30.57742606230095
t1757,31.793662285074777,30.724600000000002,30.577426062300948
t1758,31.793662285074785,30.724600000000002,30.577426062300948
t1759,31.793662285074785,30.724600000000002,30.577426062300948
t1760,23.843847792665546,23.042098117600002,24.792251733424294
t1761,-0.0,-0.0,-0.0
t1762,-0.0,-0.0,-0.0
t1763,-0.0,-0.0,-0.0
t1764,-0.0,-0.0,-0.0
t1765,-0.0,-13.342516017486574,-0.0
t1766,-0.0,-13.342516017486574,-0.0
t1767,1.88,-13.342516017486574,1.9547781744008157
t1768,22.563687783726735,7.2244291855801945,23.461172560437948
t1769,31.793662285074785,30.724600000000002,33.05827506336944
t1770,31.793662285074785,30.724600000000002,31.9756
t1771,33.2474494645589,30.724600000000002,31.9756
t1772,33.2474494645589,30.724600000000002,31.9756
t1773,136.34165035519328,130.06459999999998,131.12603057701523
t1774,31.793662285074785,30.724600000000002,30.577426062300948
t1775,31.793662285074777,30.724600000000002,30.577426062300948
t1776,31.793662285074785,30.724600000000002,30.577426062300948
t1777,31.793662285074785,30.724600000000002,30.577426062300948
t1778,31.793662285074785,30.724600000000002,30.577426062300948
t1779,31.793662285074777,30.724600000000002,30.577426062300948
t1780,31.793662285074785,30.724600000000002,30.577426062300948
t1781,31.793662285074785,30.724600000000002,30.577426062300948
t1782,31.793662285074785,30.724600000000002,30.577426062300948
t1783,31.793662285074785,30.724600000000002,30.577426062300948
t1784,31.79366228507477,30.724599999999995,30.57742606230094
t1785,23.843847792665542,23.042098117600002,22.931724139978975
t1786,7.4194999999999975,7.170019221315503,7.135674104953407
t1787,7.419499999999998,7.170019221315504,7.135674104953406
t1788,7.419499999999999,7.170019221315504,7.135674104953407
t1789,7.419499999999999,7.1700192213155045,7.135674104953407
t1790,7.419499999999999,7.1700192213155045,7.135674104953407
t1791,7.419499999999999,7.1700192213155045,7.135674104953407
t1792,23.843847792665546,23.042098117600005,22.93172413997898
t1793,23.843847792665546,23.042098117600002,22.931724139978975
t1794,31.793662285074785,30.724600000000002,30.577426062300948
t1795,51.46791653978268,49.73730721359984,30.577426062300948
t1796,51.46791653978268,49.73730721359984,24.998307654342597
t1797,51.46791653978268,49.73730721359983,49.49906048774587
t1798,31.793662285074785,30.724600000000002,-13.342516017486574
t1799,31.793662285074777,30.724600000000002,-13.342516017486574
t1800,31.793662285074777,30.724600000000002,-13.342516017486574
t1801,31.793662285074785,30.724600000000002,-13.342516017486574
t1802,31.793662285074785,30.724600000000002,-13.342516017486574
t1803,31.79366228507477,30.724599999999995,-13.342516017486574
t1804,23.843847792665546,23.042098117600002,-13.342516017486574
t1805,23.843847792665546,23.042098117600002,13.342516017486574
t1806,31.793662285074777,30.724600000000002,30.577426062300948
t1807,31.793662285074785,30.724600000000002,30.577426062300948
t1808,7.677661460982805,7.4195,7.3839598455062685
t1809,7.677661460982804,7.419499999999998,7.714615247322794
t1810,7.6776614609828036,7.419499999999998,7.983045241684823
t1811,7.6776614609828036,7.419499999999998,7.983045241684823
t1812,7.6776614609828036,7.419499999999998,7.983045241684823
t1813,7.677661460982804,7.419499999999998,7.983045241684823
t1814,7.677661460982804,7.419499999999999,7.983045241684823
t1815,7.419499999999998,7.170019221315504,7.714615247322793
t1816,7.419499999999998,7.170019221315504,7.714615247322793
t1817,7.419499999999998,7.170019221315504,7.714615247322793
t1818,10.237482546953158,9.8932470704948,10.644684810421975
t1819,129.02232718901283,124.68394985161802,124.08670113666216
t1820,31.793662285074777,30.724600000000002,-13.342516017486574
t1821,31.793662285074777,30.724600000000002,-0.0
t1822,31.793662285074777,30.724600000000002,-13.342516017486574
t1823,31.793662285074777,30.724600000000002,-13.342516017486574
t1824,29.691484947399474,30.724600000000002,-13.342516017486574
t1825,10.237482546953158,9.8932470704948,-13.342516017486574
t1826,7.677661460982804,7.419499999999998,-13.342516017486574
t1827,7.419499999999998,7.419499999999998,-13.342516017486574
t1828,7.419499999999998,7.419499999999998,-13.342516017486574
t1829,7.419499999999996,7.419499999999998,-13.342516017486574
t1830,7.419499999999996,7.419499999999998,-13.342516017486574
t1831,7.419499999999999,7.419499999999998,-13.342516017486574
t1832,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1833,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1834,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1835,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1836,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1837,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1838,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1839,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1840,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1841,-13.342516017486574,-13.342516017486574,-13.342516017486572
t1842,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1843,7.419499999999998,7.677661460982804,-13.342516017486574
t1844,7.419499999999998,7.677661460982804,-13.342516017486574
t1845,7.419499999999998,7.677661460982804,-13.342516017486574
t1846,7.419499999999998,7.677661460982804,-13.342516017486574
t1847,7.170019221315504,7.419499999999999,-13.342516017486574
t1848,7.170019221315504,7.419499999999999,-13.342516017486574
t1849,7.170019221315504,7.419499999999998,-13.342516017486574
t1850,7.170019221315504,7.419499999999999,-13.342516017486574
t1851,5.37719893514089,5.5642985419999995,-13.342516017486574
t1852,5.377198935140888,5.564298541999998,-13.342516017486574
t1853,5.37719893514089,5.5642985419999995,-13.342516017486574
t1854,5.37719893514089,5.5642985419999995,-13.342516017486574
t1855,5.37719893514089,5.5642985419999995,-13.342516017486574
t1856,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1857,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1858,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1859,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1860,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1861,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1862,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1863,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1864,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1865,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1866,5.37719893514089,5.196390554861844,5.171499319181601
t1867,13.873222926902157,14.355941641013512,13.342516017486574
t1868,30.790924629551185,31.86229467974007,-13.342516017486574
t1869,30.790924629551185,31.86229467974007,-13.342516017486574
t1870,30.790924629551185,31.86229467974007,-13.342516017486574
t1871,7.668980778684492,7.9358229219656105,7.375611234428783
t1872,7.170019221315504,7.419499999999999,-0.0
t1873,7.170019221315504,7.419499999999999,-0.0
t1874,7.170019221315504,7.419499999999999,-0.0
t1875,7.170019221315504,7.419499999999999,-0.0
t1876,7.170019221315504,7.419499999999999,6.895736975478029
t1877,7.170019221315504,7.419499999999999,-13.342516017486574
t1878,7.170019221315504,7.419499999999999,-13.342516017486574
t1879,7.170019221315504,7.419499999999999,-13.342516017486574
t1880,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1881,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1882,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1883,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1884,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1885,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1886,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1887,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1888,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1889,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1890,5.377198935140891,5.1963905548618445,5.171499319181602
t1891,59.87027767259995,57.857138850062434,-13.342516017486574
t1892,59.870277672599954,57.857138850062434,-13.342516017486574
t1893,59.870277672599954,57.857138850062434,-13.342516017486574
t1894,59.870277672599954,57.857138850062434,-13.342516017486574
t1895,31.793662285074777,30.724600000000002,-0.0
t1896,7.668980778684492,7.9358229219656105,-13.342516017486574
t1897,7.170019221315504,7.419499999999999,-13.342516017486574
t1898,7.170019221315504,7.419499999999999,-13.342516017486574
t1899,7.170019221315504,7.419499999999999,-13.342516017486574
t1900,7.170019221315504,7.419499999999998,-13.342516017486574
t1901,7.170019221315504,7.419499999999999,-13.342516017486574
t1902,7.170019221315504,7.419499999999999,-13.342516017486574
t1903,1.88,1.9454145894801098,-13.342516017486574
t1904,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1905,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1906,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1907,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1908,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1909,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1910,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1911,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1912,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1913,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1914,1.8800000000000001,1.8167849768950943,1.8080823933300638
t1915,31.793662285074777,30.724600000000002,30.577426062300948
t1916,31.79366228507477,30.724599999999995,30.577426062300948
t1917,69.5522975985241,67.21360073698688,66.89164079975761
t1918,69.5522975985241,67.21360073698688,66.89164079975761
t1919,69.5522975985241,67.21360073698688,66.89164079975761
t1920,2.5068137330723403,2.5940383028872493,2.4109179649606958
t1921,2.5068137330723403,2.5940383028872493,2.4109179649606958
t1922,1.8800000000000001,1.9454145894801103,-13.342516017486574
t1923,63.01437510425344,60.895515966936095,60.60382029398773
t1924,1.8800000000000001,1.8167849768950943,-13.342516017486574
t1925,1.8800000000000001,1.94541458948011,-13.342516017486574
t1926,1.8800000000000001,1.94541458948011,-13.342516017486574
t1927,1.8800000000000001,1.94541458948011,-13.342516017486574
t1928,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1929,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1930,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1931,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1932,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1933,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1934,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1935,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1936,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1937,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1938,-13.342516017486574,-13.342516017486574,-13.342516017486574
t1939,28.181516017486572,29.16209170962009,-13.342516017486574
t1940,23.852835157200637,24.682794423022447,-13.342516017486574
t1941,86.93529445703574,89.96020754120565,-13.342516017486574
t1942,86.93529445703574,89.96020754120565,-13.342516017486574
t1943,11.83322470955867,12.244961697112748,-13.342516017486574
t1944,2.5068137330723403,2.5940383028872493,-13.342516017486574
t1945,2.5068137330723403,2.5940383028872493,-13.342516017486574
t1946,1.8800000000000001,1.94541458948011,-13.342516017486574
